GridID,TimeInterval,countrycode,smsin,smsout,callin,callout,internet
1011,1383306000000,39,0.1718984955785297,0.1319549030161952,0.169122713775081,0.1632802627990343,5.118467816796535
1006,1383303600000,39,0.2705325442210299,0.1638988072690274,0.2237398181276481,0.2739441453777296,4.372270982632902
100,1383315600000,0,0.1614078672144711,,0.0798593575577967,,
1007,1383276000000,43,0.0097094882642731,,,,
1001,1383291600000,39,0.0938787831979088,0.0859075240986978,0.0610716764896958,0.230316158011686,3.956789961292303
1010,1383341400000,0,0.0039164950158213,,,,
1001,1383331200000,39,0.1196367011182797,0.0754296131383748,0.1161440641315054,0.1975729661177665,6.20390649324877
1010,1383343200000,39,0.1616606462174274,0.1732848299773211,0.0045198326445988,0.03963579943079,4.585754109335711
1005,1383315600000,0,0.0174171128733112,0.0052987887479102,,,
1009,1383318000000,0,0.1057127015418407,,,,
1002,1383283200000,0,0.0107588733046754,,,,
1004,1383308400000,39,0.2357485328178623,0.100914644806527,0.1603171615424099,0.1405364146053133,5.074696342839792
1003,1383331800000,36,,0.0011370223139808,,,
1007,1383325200000,20,,,,0.003236496088091,
1008,1383334800000,0,0.1012649359709112,,,0.0107850995894005,
10000,1383285600000,0,0.0859947728846425,,,,
1004,1383284400000,39,0.0105607310273153,0.0248018570400016,0.0256375910102229,,2.6295369385030063
1009,1383345600000,39,0.0424778097084736,0.0295785973827617,0.023772208167293,0.0253540068000773,3.651616117878088
1011,1383262200000,39,0.0482113832515887,0.0924533989299381,0.0515542136914764,,3.859514988886164
1014,1383268800000,39,0.0538553550713691,0.0412718951044033,,0.0503338398678633,2.9887221997845503
10,1383338400000,0,0.0388270796882896,,,,
100,1383329400000,0,0.1614078672144711,,,,
100,1383292200000,39,0.2896497288543361,0.4595174861807591,0.0815485096566743,0.1614078672144711,24.92071780541867
1003,1383270000000,39,0.0171241263672646,0.007610405359991,,,3.468977067420483
1009,1383264600000,39,0.0054364979207905,0.0024238146762121,0.0187056015411806,0.0042245905826844,3.723345156854569
1006,1383309600000,0,0.0131987087183098,,,,
1012,1383312000000,39,0.1366506802831404,0.1466603537747343,0.1680432918416566,0.1626009067792884,8.3437389394636
1006,1383310200000,0,0.0741174223378319,,,0.0071425135294879,
1010,1383295200000,44,,0.0051231702733763,,,
10,1383283800000,39,,0.0242997198747021,0.0286530890659561,,3.79748904488987
1011,1383273600000,39,0.0278908829571151,0.0308177996433127,,,3.104142682765854
1011,1383288600000,0,,,,0.004714336869705,
1005,1383334200000,0,0.0510558932518504,,,,
1005,1383337800000,0,0.0295681530202183,,,,
100,1383306000000,0,0.0798593575577967,,,,
1019,1383339000000,0,0.0437289109752873,,,,
1015,1383314400000,39,0.2258344227106016,0.135094056626867,0.1559798480179736,0.1754736611231234,6.590230318178487
1,1383293400000,0,0.3063768118304463,,,,
101,1383312600000,880,,,,0.0009631559345979,
1017,1383301800000,0,0.0373175778110736,,,,
1011,1383310200000,0,0.0174792468275758,,,0.004714336869705,
1010,1383310200000,39,0.1155617339868008,0.0501961954317944,0.0895656460220665,0.0438434165668552,5.8285236779336405
1005,1383335400000,0,0.0763847033715862,,,,
1008,1383313200000,46,,,,,0.0002425655445186
1003,1383291600000,0,0.087317410746048,,,,
102,1383292800000,0,0.424728549180019,,,0.0102461309674516,
1004,1383321000000,0,0.0636236415746445,0.0052803655136576,,0.0052803655136576,
10000,1383319200000,356,,0.2082453134955084,,,
1015,1383264000000,39,0.0251669199339316,0.0377503799008975,0.0131259278619696,0.0187990346907514,4.636739513896026
1005,1383333600000,20,,,,0.006123962287825,
1010,1383340800000,0,0.0355209766637697,,,,
1,1383317400000,39,0.4282128809966823,0.3557013096406204,0.4050258074507947,0.7600173492265152,13.8216436351729
1017,1383266400000,39,0.0015378860534964,0.0202434875946771,,0.0187056015411806,3.599301058814248
1016,1383303000000,33,,,,,0.0017157797127517
1018,1383313200000,41,,,,,0.0128767436751658
101,1383309000000,44,,0.0272441198540478,,,
1008,1383316800000,49,,,,,0.0002425655445186
1012,1383307800000,39,0.2777078387652033,0.1652574993572906,0.2434888884959076,0.1934989495984149,5.725396658401772
1009,1383300000000,46,,,,,0.001211907338106
102,1383309000000,44,,0.0213010264504589,,,
1009,1383317400000,0,0.033433296670768,,,,
1008,1383309600000,20,0.0169404236110915,,,,
1014,1383305400000,0,0.0301170498043929,,,,
100,1383297600000,48,,,0.1206336123861339,0.0407742548283371,
1006,1383319800000,0,0.0306931896656583,,,,
1011,1383276600000,39,,0.00942867373941,0.0266705114100466,,2.271152755755092
1000,1383304800000,39,2.1147489967525366,1.7668894750830386,2.4203483333917712,3.0146728819870328,33.01631905071859
1013,1383268800000,46,,,,,0.0125206092576234
1014,1383292800000,0,0.1064506444914054,,,0.0125834599669658,
1005,1383327600000,880,,,,0.0004490347454339,
1005,1383274200000,39,0.0068237811938827,0.0154428165420748,,,1.984672846892823
1002,1383302400000,46,,,,,0.0005696450868746
100,1383289200000,33,,,,,0.0407742548283371
1006,1383286800000,39,0.057850255095205,0.0950124221730106,0.0363553004774145,0.0141428183502633,2.4757798928733314
1017,1383336600000,39,0.1447502783550929,0.216403287141535,0.0905681120342283,0.1550357117839467,6.700975458059256
1000,1383324600000,355,0.0036215255509797,0.0072430511019595,,,
1008,1383285000000,0,0.0053925497947002,0.0053925497947002,,0.055115660599345,
100,1383292800000,420,,,0.0407742548283371,,
1015,1383279000000,39,0.0251669199339316,0.0251669199339316,0.0299905163717605,,2.585688835673132
1011,1383301200000,40,,,,0.00942867373941,
1002,1383317400000,0,0.0969150440165026,,,,
1003,1383309600000,20,0.0483034185158657,,,,
100,1383340800000,39,0.0407742548283371,0.2395780726733902,0.1223227644850114,0.282041479600605,9.456952629342291
1000,1383293400000,7,,0.0800995970142345,,,
101,1383277200000,39,0.0009631559345979,0.0272441198540478,,,5.46220124001166
1015,1383343200000,39,0.2664268360339278,0.242109426490949,0.0299905163717605,0.0714795569204794,4.6979362519103445
1003,1383333000000,0,0.1186923749915744,,,0.0194356670767563,
1015,1383301800000,39,0.4559499739640283,0.419746304325642,0.2407400647769772,0.2834663516350982,5.381391672113885
1010,1383316800000,0,0.1035283138877234,,,0.0280345490049041,
1012,1383265800000,39,0.0129444681609975,0.0320158020480444,0.0253064738153004,0.0095356669435234,2.659699263531605
1003,1383268200000,39,,0.007610405359991,,,3.769095546188368
1001,1383293400000,33,,,,,0.007971259099211
1005,1383296400000,880,,,,0.006123962287825,
10000,1383282000000,39,0.3122156380409956,0.0859947728846425,0.0095486366049458,,14.787498784350324
1013,1383270600000,39,0.0125206092576234,0.0250412185152469,,0.0140167205884566,3.1767405521145378
1010,1383312000000,39,0.0737109117920997,0.0849981067637339,0.1328268183484339,0.1341492213090417,8.345380837517919
1005,1383331800000,46,,,,,0.0020950477103623
1011,1383271200000,39,0.0053670487254438,0.0589520749239034,,0.0453761129512273,3.8113818614142367
1,1383324600000,39,0.4382269737647789,0.2155388666713905,0.5225399479944367,0.5985406411891973,11.56435798250926
100,1383338400000,0,0.0407742548283371,,,0.0407742548283371,
10,1383331800000,0,0.0961332578202018,,,0.0203479812446669,
1005,1383340200000,0,0.0227421309626734,,,,
1007,1383272400000,39,,0.0115714973000794,0.0059552317335698,,1.6088625870719198
1,1383318000000,39,0.7008497553928447,0.4524774967831693,0.5201283683963374,0.5647152053826131,12.636741947322712
1007,1383286200000,53,0.0054248949108197,,0.0054248949108197,0.0054248949108197,
1005,1383309600000,39,0.3234514473464878,0.1896632858016966,0.1348610206075732,0.1952147915578654,4.133941638429096
1012,1383341400000,0,0.0068176024349482,,,,
101,1383335400000,39,0.6928048611777491,0.5508847579130802,0.3307026303738082,0.414743590255999,12.08179486737268
1002,1383300000000,46,,,,,0.0005696450868746
1012,1383300000000,46,,,,,0.0095356669435234
1015,1383339600000,0,0.0168645885097909,,,,
1013,1383297000000,40,,,,0.0125206092576234,
1008,1383339000000,43,0.055115660599345,,,,
1010,1383301200000,0,0.1557737112507553,,,,
1016,1383334200000,0,0.0379887780605925,,,,
1008,1383328200000,39,0.1916877094292597,0.347668744808558,0.3311517286561006,0.554033121427652,7.705150174204574
101,1383288600000,39,0.084120391495349,0.0554116798361146,0.0554116798361146,0.0549499597721051,8.041815887885434
1009,1383303600000,0,0.1186713481685081,,,,
100,1383265800000,39,0.0407742548283371,,0.1206336123861339,0.0798593575577967,7.875202451531532
1007,1383297000000,234,,,,0.003236496088091,
100,1383315000000,420,,,,,0.0407742548283371
1006,1383293400000,33,,,,,0.0007482502198503
1005,1383341400000,353,,,,,0.0101505416898595
101,1383299400000,39,0.8539609799819893,0.524221505542779,0.5809786297643429,0.575820277447081,15.963308616826584
1001,1383329400000,39,0.2091007770180453,0.1950663142566545,0.1515217375151238,0.1887435515214801,5.043271756264476
1002,1383329400000,353,0.0285270114664162,,,,
1008,1383297000000,39,0.6906184759280303,0.5257034439259234,0.547168402811848,0.3914966402936545,6.517231512629451
1013,1383304200000,0,0.0841841964272655,,,,
1004,1383346200000,39,0.0804882300844354,0.0467590530648535,0.0772190998023357,0.0052803655136576,3.369638668836619
1007,1383289200000,0,0.1520182294487199,,,,
1016,1383279600000,46,,,,,0.0020982928220541
101,1383278400000,39,0.0277058399180573,0.0277058399180573,0.0277058399180573,0.0277058399180573,6.082073905112575
1008,1383306600000,0,0.349741244900461,0.0395322053231278,,0.0007276966335559,
1013,1383303600000,39,0.4108820979081179,0.1889711996469941,0.2096641252971346,0.2846172374675838,5.2937628423861485
1005,1383296400000,0,0.1009124508627911,0.0020395152372192,,,
1006,1383282600000,39,0.0095842223443156,0.0371111525929157,0.0081123237379739,0.0093872641890388,2.081747310099736
1016,1383285000000,0,0.0020982928220541,0.0020982928220541,,,
1016,1383342000000,39,0.087274268058471,0.1032735757762453,0.0057000914732066,0.0344894535363179,4.573312531923198
100,1383270000000,39,0.0407742548283371,0.1614078672144711,0.0815485096566743,0.0407742548283371,7.829360740406562
100,1383333600000,41,,,,,0.0798593575577967
1013,1383308400000,1,0.0094117125322583,,,,
1002,1383339600000,41,,,,,0.0013448591630844
1016,1383322200000,0,0.1461799300404946,0.0017157797127517,,,
1001,1383324000000,0,0.0417004361187929,,,,
1007,1383306600000,0,0.069563142698171,0.0305031947626862,,0.0097094882642731,
1004,1383318000000,39,0.2425103000867363,0.0857328468920151,0.2503426306853427,0.1504849183670819,4.992054308977274
1,1383316200000,39,0.4875514715749531,0.2904620176255516,0.5658782459955127,0.4584636965922675,17.731179237837033
1009,1383271200000,39,0.0084491811653689,0.0464834230174701,,0.0424778097084736,3.738938824342754
1000,1383295800000,33,,,,0.0800995970142345,
1004,1383322800000,39,0.2199654040148528,0.2441930906820154,0.3523165161667657,0.2862237295741648,4.375839424420712
1002,1383329400000,39,0.2100182861727435,0.1956452925766965,0.1490243175146088,0.185879114057391,4.968497197471707
1019,1383341400000,39,0.1433915640582935,0.1020341256090038,0.0291526073168582,0.0145763036584291,3.6532751431999335
1019,1383293400000,0,0.0583052146337164,,,,
1006,1383283800000,0,0.0063472227972194,,,0.0016491653804894,
1019,1383315000000,39,0.141020091532296,0.1166104292674329,0.1288152603998644,0.2505161032217361,6.624877892487028
1008,1383268800000,88239,,,,,0.0002425655445186
1003,1383294600000,375,0.001022986861976,,,,
1012,1383295800000,39,0.7661892625942017,0.6716723320529038,0.3743312696143934,0.3400244255777928,4.994421141009069
1015,1383344400000,0,0.0125834599669658,,,,
100,1383263400000,46,,,,,0.0815485096566743
10,1383340800000,0,0.0286530890659561,,,,
1004,1383334800000,0,0.0681397705302368,,,0.0105607310273153,
1015,1383293400000,1,0.0125834599669658,0.0125834599669658,,,
1015,1383336600000,0,0.0125834599669658,,,,
1012,1383332400000,39,0.1323728567213212,0.1962170141069902,0.1488636837524055,0.120148408719631,6.571524678604332
1,1383297000000,0,0.4957782542375503,,,0.0017873101054994,
1007,1383297600000,49,,,,,0.003236496088091
1019,1383331800000,39,0.0850863494245771,0.2430542171412998,0.1701726988491542,0.0906811333263995,5.379411793956338
1005,1383287400000,0,0.0169680781278772,0.0062851431310871,,,
100,1383317400000,41,0.0798593575577967,,,,
1016,1383313200000,0,0.0861568346205028,,,0.0015035058290982,
1008,1383296400000,88239,,,,,0.0053925497947002
1007,1383294000000,0,0.0392507106963383,,,,
10,1383330000000,39,0.2344297303695632,0.6177094824384913,0.3660539328371847,0.4021825531073182,7.847051449396195
1007,1383329400000,353,0.0014434149568798,,,,
10,1383334800000,39,0.4030121297244298,0.2412675859510267,0.4821335413408346,0.6073215187882114,7.81355247810094
1006,1383260400000,0,0.0301650710474458,,,,
1013,1383315600000,33,,,,,0.0125206092576234
1015,1383314400000,0,0.1219681287648973,,,,
10,1383336000000,39,0.4063482647652998,0.3920348779796588,0.0529528089406582,0.2800946656393163,6.813265486198388
100,1383330000000,0,0.0042299450559759,,,,
1018,1383307800000,39,0.1958589299084261,0.1008839144229856,0.1861558193773008,0.2185711181533094,5.692165762965921
101,1383325800000,20,,,,0.0009631559345979,
101,1383295800000,0,0.2221878710216261,,,,
1002,1383289200000,0,0.2178852422919431,,,,
1,1383276600000,0,0.0017873101054994,,,,
1001,1383345600000,39,0.0407144509931305,0.0824148871119234,,0.0248358476090019,4.015986370231666
1003,1383277800000,0,0.0388713341535127,,,,
1017,1383267600000,39,0.0010252573689976,0.0202434875946771,,0.0041010294759905,3.188507611049987
1011,1383329400000,0,0.166044051151244,,,0.0100813855951489,
1010,1383339600000,0,0.0019582475079106,,,,
1000,1383298800000,39,1.0186621417280146,1.0699108406970046,2.6570255988834948,2.4038387741356995,29.79683372219194
1007,1383316200000,47,,,0.003236496088091,,
1004,1383330000000,46,,,,,0.0052803655136576
10000,1383334800000,0,0.5408432089317339,,,0.2579843186539277,
1007,1383292800000,0,0.0814736061653108,,,0.0054248949108197,
1015,1383337200000,39,0.1917957817379106,0.2889847264873255,0.147240242383784,0.1802501407265125,5.704564571208937
1000,1383305400000,49,0.0036215255509797,,,,0.0036215255509797
1004,1383297000000,40,,,,0.0052803655136576,
1014,1383325200000,39,0.2011702117607851,0.2210478250057194,0.2467964569539116,0.1736592684193464,5.1454456244812485
1016,1383288600000,0,0.0017157797127517,,,0.0020982928220541,
1,1383290400000,39,0.5095755045079411,0.1859123205684052,0.189401442407104,0.0522748485285732,8.340409652978284
1000,1383299400000,32,,,,0.0703118355801948,
1005,1383304800000,40,0.0004490347454339,,,,
1009,1383304200000,39,0.1296293604261535,0.1082898730368643,0.2894439990070184,0.1287047707644826,5.2447951943754365
1019,1383334800000,0,0.0874578219505747,,,,
1019,1383322800000,94,0.0145763036584291,,,0.0145763036584291,
1,1383314400000,0,0.1324744314269324,,,,
1,1383297000000,39,1.059330419007264,0.7790910314411041,0.5903138585266001,0.8925772790257476,12.479954942283689
1004,1383326400000,0,0.106349327799333,,,,
100,1383299400000,33,,,,,0.0407742548283371
1002,1383328200000,32,,,0.007131752866604,,
1008,1383285000000,380,,,,0.0002425655445186,
1010,1383306600000,46,,,,,0.0025615851366881
1011,1383306600000,46,,,,,0.004714336869705
1005,1383316200000,46,,,,,0.0020950477103623
101,1383275400000,39,0.192595435040952,0.1099396353507895,,,5.130495737896674
1002,1383292800000,39,0.0915494764482244,0.0983044182140769,0.0890346811609603,0.2428907430514093,3.9843968459464456
1001,1383343200000,39,0.2720805089447724,0.2392734022365594,0.0372218140063562,0.0337291770195819,4.608593002420176
1005,1383341400000,49,,,,,0.0101505416898595
1015,1383322200000,0,0.1582794135453984,,,,
1008,1383304800000,49,,,,,0.0002425655445186
100,1383297000000,48,,,0.0407742548283371,,
1014,1383342000000,0,0.0441291244383143,,,0.0125834599669658,
10000,1383268800000,39,,0.5024853998756594,0.0859947728846425,0.1719895457692851,10.03475440165784
1007,1383270000000,33,,,,,0.003236496088091
1000,1383269400000,39,,0.0072430511019595,,0.0036215255509797,6.187815729888919
1000,1383326400000,40,,,,0.0800995970142345,
102,1383297600000,0,0.2298631061255199,,0.0213010264504589,0.0213010264504589,
1003,1383280800000,39,0.0194356670767563,0.007610405359991,,0.0161011395052885,2.3379950523091826
100,1383331200000,0,0.0450041998843131,,,,
1013,1383343200000,0,0.0454656959515423,,,,
1000,1383304200000,39,1.7805070661342008,1.0796986021310442,2.303564270292962,2.7976492700438844,34.911882584406484
1010,1383334200000,0,0.0542265782049504,,,,
100,1383313800000,39,0.1223227644850114,0.0407742548283371,0.1614078672144711,0.3270456794849181,18.79711915940676
1009,1383328800000,0,0.076161811056482,,,,
1014,1383336600000,39,0.2864711883757368,0.3672471870990517,0.150072043095561,0.1666847441001914,7.308369239853668
102,1383294600000,61,,,,0.0075337953325166,
1007,1383300000000,0,0.1073147714566067,,,,
1014,1383293400000,40,,,,0.0187056015411806,
1015,1383310800000,39,0.2454334295007064,0.1632332416973269,0.1175322682455177,0.158019487883889,5.89494394613478
1002,1383279000000,46,,,,,0.0005696450868746
