GridID,TimeInterval,countrycode,smsin,smsout,callin,callout,internet
1008,1383319200000,18099,0.0002425655445186,,,,
1017,1383319200000,33,,,,,0.0010252573689976
1018,1383303000000,39,0.1901779105795155,0.1352221594335383,0.208870620989957,0.2748106696188001,5.2218666549141535
1015,1383290400000,20,,,,0.0377503799008975,
1007,1383316200000,0,0.0695612132320854,,,,
1006,1383310800000,94,,,,0.000969810208486,
1001,1383293400000,39,0.2913878345013819,0.1311005972042651,0.1107433717076998,0.115158079005843,3.5313591376734665
10,1383346200000,39,0.3841314007195885,0.2713879272568084,0.0388270796882896,0.0286530890659561,6.886985735517355
1005,1383286200000,32,,,,,0.0003499094530288
1017,1383313200000,27,0.0005126286844988,,,,
1,1383281400000,0,0.0273004648771861,,,0.0522748485285732,
1008,1383283800000,86,0.055115660599345,,,,
1004,1383335400000,33,,,,,0.0052803655136576
1006,1383334800000,1,0.0071425135294879,0.0142850270589758,,,
1017,1383304800000,39,0.1709135572931202,0.0189151032477862,0.1534427148275428,0.2745089481713644,4.416846738696059
1010,1383326400000,0,0.1007454676658284,,,,
1012,1383317400000,39,0.2266387669205952,0.1002552182727106,0.1779446911310463,0.1680432918416566,10.14034470732414
1005,1383297000000,41,,0.0052987887479102,,,0.0105975774958205
1016,1383306000000,33,,,,,0.0015035058290982
10000,1383274200000,0,0.1719895457692851,,,,
1007,1383316200000,46,,,,,0.0054248949108197
1014,1383306600000,39,0.2871333954580406,0.351804419010884,0.2322026703057297,0.129016938054628,5.462634392754044
1005,1383316800000,49,,,,,0.0003499094530288
1000,1383304800000,49,,,,,0.0036215255509797
1018,1383312600000,0,0.0805924685870083,,,,
1011,1383302400000,40,,,,0.00942867373941,
1,1383292200000,355,,,,0.0261374242642866,
1009,1383290400000,39,0.5620377691762516,0.4942059526677005,0.0199175088792867,0.0314135434906077,2.7530373843025564
1016,1383286800000,0,0.0217570263012777,0.009726437891666,,,
1010,1383306000000,40,,,,0.0025615851366881,
1004,1383290400000,20,,,,0.0158410965409729,
1,1383319200000,41,0.0017873101054994,,,,
1015,1383305400000,40,,,,0.0125834599669658,
1007,1383319200000,33,,,,,0.0108497898216395
1017,1383298800000,39,0.7903348924107559,0.6822959379109502,0.1497606887647633,0.2732113635384112,5.395613721633141
1016,1383328800000,36,,,,,0.0022740446280066
1008,1383309000000,0,0.0891003499246428,,,,
100,1383295800000,0,0.2497271148842197,,,,
1016,1383320400000,39,0.110393846794737,0.0916510683978179,0.1057278350994904,0.2173263175661283,4.2145486800191785
1017,1383285000000,39,0.0005126286844988,0.0010252573689976,,0.0010252573689976,2.484838458713897
1015,1383319800000,0,0.0356636232005423,,,,
1001,1383298200000,0,0.0203572254965652,,,,
1012,1383296400000,39,0.8696184878330746,0.8128786744764245,0.4089161339859754,0.3949216345718508,5.106716869836395
1008,1383306600000,45,,,,,0.055115660599345
101,1383279600000,39,0.0554116798361146,0.0831175197541719,,,6.168701475960867
1019,1383295200000,0,0.0728815182921455,,,0.0145763036584291,
1017,1383276600000,39,,0.0010252573689976,,0.0155284895084574,2.318097305004025
1007,1383260400000,39,0.0462276409657751,0.0855664436366758,0.0430732116347708,0.0128037273877934,2.4079371523200845
10000,1383288000000,46,,,,,0.054231319387068
1001,1383301800000,0,0.0540864025161471,,,,
1002,1383315000000,39,0.1714750121631968,0.1517795166708162,0.1565768885147649,0.1728382446212163,5.484077789615569
1000,1383336000000,0,1.033304505292926,,,0.1927497483051894,
100,1383339000000,0,0.0857784547126502,,,,
10000,1383284400000,39,,0.2579843186539277,,0.054231319387068,12.844205411617532
1013,1383315000000,39,0.0999814482033057,0.1500966864009726,0.1890890231703301,0.1564845245640288,6.184406991611166
10000,1383317400000,43,,,,,0.2082453134955084
1012,1383302400000,39,0.3721838595672474,0.2981427637359848,0.4872959800403695,0.413626872600191,4.88492726943597
1006,1383324600000,46,,,,,0.0071425135294879
1005,1383301800000,39,0.214063395529493,0.2819808805324567,0.163202232136351,0.1815878000899956,4.058829257789628
1013,1383293400000,39,0.2795748859448517,0.188820574956485,0.1328543950234521,0.1390393873070092,3.673132418682341
1001,1383310200000,39,0.2151000658659316,0.2010656031045408,0.3108869045008717,0.1756311590714581,5.282549058316856
1007,1383292200000,40,,,,0.0054248949108197,
1,1383298200000,0,0.3200885637285369,,,,
1018,1383306600000,39,0.2410792427435921,0.1789839327380765,0.1408611635583533,0.0725301086855143,5.691569821743914
1007,1383318000000,0,0.0545948445028653,,,0.003236496088091,
1013,1383333600000,0,0.0439695846207092,,,,
1002,1383345000000,39,0.0705780908302946,0.0466292058544241,0.0418537411668798,0.007131752866604,4.193578039066866
1008,1383321600000,0,0.2822251692759829,,0.0002425655445186,,
1007,1383287400000,39,0.1047105729842365,0.0485226743247017,0.0425428748120207,0.0243129267217797,1.5908042888768166
1007,1383306000000,40,,,,0.0054248949108197,
1014,1383295800000,353,,0.0187056015411806,,,
1006,1383311400000,0,0.0533642623029543,,,,
1003,1383310800000,39,0.3377019408414732,0.2111247200475025,0.1025912354862858,0.1337616541780217,5.253047855465843
1014,1383283800000,0,,,,0.0014286146669555,
1017,1383289800000,0,0.0877018416338409,,,,
1,1383337200000,0,0.1870753611813048,,,,
1007,1383289200000,39,0.1542992923453126,0.0910679995137826,0.0722155785993558,0.0767467314365026,1.8950389105453664
1018,1383296400000,39,0.4473600184011502,0.5518555215972888,0.2555122949187745,0.382839391389867,4.244247464594679
1013,1383316200000,46,,,,,0.0125206092576234
100,1383325800000,49,,,,,0.0407742548283371
1006,1383313200000,27,0.0071425135294879,,,,
100,1383303600000,39,0.7704950262999941,0.1630970193133486,0.6515505660127379,0.8868986936301522,37.92235611399437
1014,1383292800000,39,0.8124014271333896,0.7214740457981952,0.206188847719103,0.2717067739246414,3.6248829597773295
1008,1383322800000,0,0.0300534827608525,,,,
1010,1383300000000,46,,,,,0.0025615851366881
1018,1383321000000,0,0.063516671099167,,,,
1,1383304800000,39,0.6774916851023568,0.2784520774606602,0.7054164194721427,0.7629676999449142,11.724047380441077
1002,1383313200000,41,0.0013448591630844,0.0013448591630844,,,
101,1383345600000,0,0.0272441198540478,,,0.0277058399180573,
100,1383276600000,39,,,0.0407742548283371,,8.587180061156191
1009,1383324000000,0,0.0682017078032292,,,0.0590103012506825,
1,1383328800000,0,0.3771010730810086,,,0.0261374242642866,
1007,1383303600000,46,,,,,0.003236496088091
102,1383268800000,0,0.0150675906650333,,,,
100,1383286800000,39,0.0407742548283371,0.1614078672144711,0.0815485096566743,,18.42086759421668
10,1383280200000,39,0.0286530890659561,,,0.0859592671978683,3.606764484512189
1011,1383289800000,63,,,,0.004714336869705,
1016,1383326400000,49,,,,,0.0015035058290982
1000,1383322200000,39,2.9298749442029184,1.5033936356212758,4.40975858219135,3.331136795279206,59.422300797588434
1007,1383262800000,46,,,,,0.003236496088091
1013,1383339000000,46,,,,,0.0125206092576234
1018,1383292800000,46,,,,,0.0074147021608114
1011,1383337800000,1,,,0.0187056015411806,,
10,1383294600000,39,0.3330474745799746,0.2510399460121414,0.2122128663238518,0.4991453875446317,7.152212528693464
1003,1383306600000,39,0.0917228419253017,0.1238485815654042,0.1113386631602577,0.0916749251794918,4.51695199856334
1009,1383343200000,39,0.1692136735074866,0.1812708697897707,0.0054364979207905,0.0358571113469801,4.491516642938287
10000,1383303600000,39,1.695002069081351,0.995652551812528,3.4184321815527565,3.269474509820613,50.19779960721992
1006,1383324000000,49,,,0.0005289352331016,,
1005,1383262200000,0,0.0142295721642979,,,,
1013,1383273600000,39,0.0002227645642816,0.053158532588686,,,3.1420352164130927
1008,1383336000000,0,0.0602919552250561,,,0.0053925497947002,
1003,1383319200000,0,0.0172381618192694,,,,
1016,1383337800000,1,,,0.0166142648686172,,
1017,1383306000000,0,0.0376207047889669,,,,
1013,1383328200000,0,0.0577635406448842,,,,
1012,1383346200000,0,0.0348421407588238,,,0.0187056015411806,
1005,1383338400000,49,,,,,0.0101505416898595
1004,1383261600000,39,0.2598332246607129,0.1897871568305224,0.0142411260126862,0.0089607604990286,3.4441712957528403
1005,1383282000000,39,0.0098052082759209,0.0669316454123562,,0.0080782832154934,2.1445438674804778
1002,1383276600000,0,0.0203572254965652,,,,
100,1383333600000,48,,,0.0407742548283371,,
1018,1383329400000,39,0.1479542682779295,0.1808848907560284,0.1199543877613794,0.2035855420860632,5.4279648694861455
101,1383319800000,53,0.0009631559345979,0.0019263118691959,,,
1014,1383343200000,46,,,,,0.0125834599669658
101,1383289200000,0,0.3302011945032197,,,,
100,1383265200000,39,0.1223227644850114,0.0407742548283371,0.1206336123861339,,7.744433926552133
1005,1383336000000,0,0.0777314349742734,,,0.0020950477103623,
1008,1383315600000,33,,,,,0.0053925497947002
10000,1383308400000,0,0.2804521845434211,,,0.054231319387068,
1002,1383312600000,44,0.0325840041137633,0.0325840041137633,,,
1009,1383314400000,0,0.0651890245586508,,,,
101,1383281400000,39,,,,0.0272441198540478,5.46701701968465
1007,1383310800000,0,0.0263576031160903,,,,
100,1383294600000,46,,,,,0.0407742548283371
1012,1383304800000,0,0.097123188075787,,,0.0253064738153004,
1002,1383315600000,0,0.0203572254965652,0.0013448591630844,,,
1008,1383304200000,32,,,,,0.0143735528668636
1012,1383297000000,40,,,,0.0095356669435234,
101,1383267000000,0,0.0272441198540478,,,,
1006,1383327000000,39,0.2301127876127485,0.1918197687301104,0.2350321490494467,0.2737946160647856,4.1687451332432
1013,1383277200000,39,,0.0250412185152469,,,2.6468102511697404
1,1383321000000,41,,,0.0017873101054994,,
1015,1383293400000,0,0.2094627638042148,,,,
1015,1383315000000,353,,,0.0168645885097909,,
1013,1383315600000,39,0.2932892076926531,0.1731739478709539,0.229441377185005,0.0439695846207092,6.304455863134156
1015,1383316200000,46,,,,,0.0125834599669658
1010,1383334200000,39,0.1430960922291944,0.0461138795832995,0.0554905336607567,0.0983141891910202,7.728618222436704
10,1383310800000,20,,,,0.0388270796882896,
1013,1383310800000,39,0.2796088365716619,0.1733756442908157,0.1518495129228976,0.1486017245297766,6.437965227566558
1014,1383260400000,39,0.0643459145017847,0.1038500181206963,0.0649276265160453,0.0175335898374271,3.9025923321729055
1005,1383318600000,41,,,,,0.0052987887479102
1006,1383291600000,39,0.3110448693219806,0.3042342944562403,0.0755724661673216,0.1891074861002236,3.215865510265012
1011,1383273600000,0,0.0187056015411806,,,,
1006,1383300000000,0,0.11580858972839,,,,
10,1383306000000,46,,,,,0.0286530890659561
1002,1383319200000,33,,,,,0.0011392901737492
100,1383298800000,39,0.3720498793692313,0.526687008570628,0.8036610318746003,0.9684472032868264,44.2158225173327
1003,1383288000000,39,0.0685402020560963,0.0456624321599464,0.0355368065820449,0.0280690592987234,3.097143984619859
1014,1383280200000,39,0.1122336092470841,0.0377503799008975,0.0125834599669658,,2.4840125597618465
1006,1383324600000,39,0.1531032999436061,0.1490840372025674,0.2738935194900045,0.1594368871005615,4.651986043304623
1004,1383268200000,0,0.0316821930819459,,,,
10,1383298200000,39,0.4659249562594752,0.3290957359499394,0.4919059014019493,1.0012252795689145,7.823197504149809
1005,1383298200000,0,0.0932412197551356,,,,
1002,1383317400000,39,0.2661221263364888,0.2492338751054609,0.1667624358050773,0.205767951537584,4.516522997790172
1003,1383298200000,375,0.001022986861976,0.001022986861976,,,
1012,1383277800000,39,0.0187056015411806,0.0095356669435234,,0.0034088012174741,2.4919820487247613
1009,1383298200000,39,0.6217773692061708,0.6268504391362537,0.0785200052778177,0.2304288121606933,4.215542925897172
1015,1383301200000,41,0.0005424678950037,,,,
1005,1383264600000,39,0.0395975109997032,0.01461764300216,0.0274685292707656,0.0302034180085722,2.5709005770202293
1008,1383301800000,40,,,,0.0053925497947002,
100,1383314400000,39,0.1223227644850114,0.1614078672144711,0.3635899892572793,0.2429563768711454,18.389376611123385
1005,1383288000000,53,0.0020950477103623,,,,
1008,1383292200000,40,,,,0.0053925497947002,
100,1383289200000,49,0.0798593575577967,,,,
1006,1383292200000,0,0.101620436444816,,,,
1019,1383295800000,32,,,,,0.0145763036584291
1009,1383316200000,39,0.1293786557489131,0.0879960095589288,0.1865906238909446,0.2749629880485222,6.449609425609261
1005,1383324600000,46,,,,,0.0020950477103623
1007,1383334800000,48,,0.0027187356454788,,,
1002,1383296400000,39,0.2440950060535077,0.2418430297932807,0.2302405538000456,0.1725422327971078,4.569066864020783
1,1383264000000,0,0.0297120444752854,,,0.0035746202109988,
1006,1383288000000,0,0.0142850270589758,,,,
100,1383335400000,0,0.1206336123861339,,,,
1011,1383276000000,0,0.00942867373941,,,,
1013,1383299400000,46,,,,,0.0125206092576234
1007,1383324600000,49,,,,,0.0003608537392199
1015,1383342000000,0,0.0420315084437226,,,0.0125834599669658,
1,1383269400000,39,0.0599628600708706,0.0563882398598718,,0.0290877749826856,7.605452185775456
101,1383337200000,33,0.0272441198540478,,,,
1010,1383337200000,0,0.0039164950158213,,,,
1005,1383303600000,40,,,0.0020950477103623,,
1016,1383322800000,0,0.0393174669584471,,,,
1015,1383312000000,0,0.0473975727765552,,,,
1006,1383302400000,33,,,,,0.0071425135294879
1006,1383292200000,39,0.3195325866443116,0.3698444645491572,0.222219106618438,0.1478848715862476,3.1216827653569608
1002,1383330600000,39,0.0625571318137663,0.0776531016608861,0.1701485262950474,0.0837074823337596,5.692055390366943
1013,1383260400000,39,0.076619766876574,0.0969053526451136,0.0640663564517774,0.0234284331207149,4.109406017533386
1005,1383343200000,1,0.0020950477103623,0.0020950477103623,,,
1004,1383331800000,39,0.3018299967556269,0.1981154541082348,0.1681852408470942,0.2522710458499083,5.880472569335572
1001,1383261000000,39,0.1345932341910394,0.1629217187868157,0.007971259099211,0.0620576616153582,3.585769014076902
1014,1383328200000,0,0.0453011361420679,,,,
100,1383282000000,39,0.1223227644850114,0.0815485096566743,0.0407742548283371,0.2412672247722678,12.67858796969148
1009,1383303000000,0,0.2220575828925656,0.023772208167293,,,
10000,1383286200000,0,0.0859947728846425,,,,
1002,1383300600000,48,,,,,0.0013448591630844
100,1383333600000,0,0.2471863219271213,,,,
1018,1383288000000,39,0.0166051023576193,0.0424006049120466,0.0412725646167326,0.0222441064824343,2.6982455987649225
1016,1383298200000,39,0.6890643342509936,0.620216300700479,0.115449897541984,0.3178039185837179,4.46802167030773
1014,1383265200000,39,0.075500759801795,0.069039441409044,,,4.002614491140823
1002,1383306600000,20,,,,0.0203572254965652,
1010,1383268200000,0,0.015369510820129,,,,
1016,1383343200000,1514,,0.012589756932325,,,
1,1383294000000,44,,,,0.0261374242642866,
1014,1383335400000,39,0.2920116179356911,0.1767501515517824,0.1037674442653621,0.1509048779807783,6.197902270868674
1006,1383295200000,86,0.0005289352331016,,,,
10,1383303000000,41,,,0.0101739906223334,,
1016,1383329400000,0,0.1110197619924544,0.0017157797127517,,0.0327736738235662,
1019,1383310200000,39,0.1847490025075833,0.2284779134828707,0.1555963951907251,0.2178847380383516,5.430950059514506
1,1383304200000,39,0.4898775528007522,0.4975655643430497,0.6853506933892545,0.8389683931396746,11.53202582114458
1006,1383331800000,0,0.0152548372674619,,,,
10000,1383262800000,0,0.1731928986364776,,,,
1002,1383261000000,41,,,,,0.0013448591630844
1016,1383302400000,46,,,,,0.0020982928220541
1013,1383305400000,0,0.0366173360711832,,,,
10,1383331200000,39,0.2670345580655545,0.5971475281658779,0.294220394891685,0.5782667991610365,7.642545915876891
1005,1383287400000,39,0.089482645589615,0.0260171803862918,0.0291984260128821,0.0405572778570162,2.173842187092576
1016,1383309600000,0,0.0410332466711988,,,,
101,1383332400000,48,,0.0277058399180573,,,
1015,1383310800000,0,0.0257093878289354,,,,
10,1383294000000,40,0.0101739906223334,,,,
1008,1383276000000,39,0.0161776493841009,0.0215701991788011,0.0053925497947002,0.0110393576650641,2.529151844863751
1019,1383331200000,39,0.2162730823504391,0.131186732925862,0.1894919475595785,0.4294148753367955,4.572624679188299
1005,1383303000000,233,,,,0.0161691339294144,
1019,1383286800000,39,0.0291526073168582,0.0145763036584291,0.0145763036584291,0.0761048296679704,2.566471849390856
1010,1383304200000,40,,,,0.0051231702733763,
1015,1383320400000,39,0.1543053274985225,0.1686685016698943,0.1757335867846328,0.2944248293742127,4.728329928137404
1007,1383266400000,39,0.0231085306478614,0.0264622409422026,0.003236496088091,0.0101875562097433,2.348010127375064
101,1383304200000,0,0.3024556387785832,,,,
10000,1383314400000,0,0.3814382121319861,0.3439790915385702,,,
1015,1383306000000,0,0.085454995173402,,,,
1009,1383340800000,0,0.0403046997095019,,,,
10000,1383309000000,39,0.6522601287523159,0.5892972299048151,1.0372693063195824,0.6927035463026541,18.842579930684288
1019,1383330000000,46,,,,,0.0145763036584291
1,1383331800000,39,0.500686911806049,0.3598147009719191,0.3788883831865081,0.5475143316458237,13.929275796765069
10,1383289800000,0,0.0689474209940712,,0.0427788183183247,,
1008,1383336600000,39,0.1938060911483426,0.1747123461176183,0.3595804613717291,0.2192195233325403,7.719367732365242
10,1383315000000,33,,,,,0.0286530890659561
