GridID,TimeInterval,countrycode,sms_count,call_time
1008,1383292200000,0,0.112055985523455,
1007,1383324000000,20,,
1011,1383308400000,0,,
1008,1383301200000,41,,
1007,1383321000000,41,,
1009,1383266400000,0,,
1016,1383288000000,39,0.15253877899505242,0.0324799995783803
1009,1383322200000,40,,
1015,1383261600000,39,0.5190776611687674,
1019,1383319200000,0,,
1006,1383337200000,39,0.4198193441998041,0.2156069525964217
1014,1383277800000,39,0.0312890615081464,
1,1383306000000,20,,
1014,1383341400000,0,,
10000,1383290400000,41,,
1007,1383322200000,20,,
1018,1383308400000,94,,
1002,1383338400000,0,,
1018,1383327600000,39,0.3159902802802661,0.3215549414212996
1000,1383328200000,39,5.040255210614312,6.110886741634335
1009,1383330600000,0,,
10,1383293400000,39,0.3243407361974666,0.7150960194705722
1006,1383268200000,41,,
102,1383297600000,39,1.3750772507951134,1.5990147030241844
1017,1383309600000,39,0.45354043939821587,0.2248631368478842
1011,1383309600000,39,0.4013102548230247,0.3173560454545775
1001,1383310200000,39,0.4161656689704724,0.4865180635723298
1004,1383313800000,0,,
1016,1383291600000,0,,
1011,1383309000000,39,0.1529287262212983,0.2420654423155694
1013,1383333600000,0,,
1003,1383304200000,39,0.422850468954699,0.4944904831963933
1002,1383315600000,0,0.0217020846596496,
101,1383327000000,39,1.1822358626160132,1.1596486592086386
101,1383260400000,39,0.27771869827747797,0.22168643515103748
10000,1383314400000,0,0.7254173036705562,
10000,1383313200000,39,2.5305262639044077,1.7201195516127563
1009,1383316200000,0,,
1,1383339000000,0,0.1080388188958451,
1005,1383303600000,39,0.40162938734437537,0.6341975190903629
1003,1383319200000,39,0.19648719127348352,0.33029521498990067
1005,1383310200000,7,,
10,1383305400000,0,,
1,1383330000000,0,,
1005,1383342600000,0,,
1008,1383325200000,0,,
101,1383279600000,39,0.1385291995902865,
1008,1383286200000,53,,0.0107850995894004
1012,1383309000000,0,,
100,1383288600000,48,,
101,1383308400000,880,,
1005,1383270600000,39,0.024071677474244997,
100,1383301800000,39,0.49268349175536497,1.500215797771651
1009,1383292800000,0,,
1007,1383338400000,0,,
1003,1383314400000,39,0.2225477729297851,0.2908208607929272
10,1383344400000,0,,
1004,1383288600000,39,0.1296806794611673,0.0565555475341035
1009,1383272400000,0,,
10,1383298200000,39,0.7950206922094146,1.4931311809708638
100,1383291000000,0,,
1014,1383343200000,39,0.5057285664532544,0.1000773800462337
1006,1383333600000,33,,
1000,1383284400000,39,,0.1612760092473685
1004,1383286200000,0,,
1009,1383312600000,0,,
1019,1383346200000,1,0.0583052146337164,
1000,1383311400000,1,,
1016,1383288600000,53,,
1017,1383291000000,0,,
1013,1383326400000,40,,
1003,1383308400000,0,,
1011,1383314400000,0,,
1016,1383339000000,39,0.2140537000847329,0.1773998219871363
1009,1383310200000,39,0.1420357514836494,0.1322619457159833
1007,1383279600000,39,0.0519510160476918,0.0104311957427129
102,1383307800000,0,,
1005,1383317400000,0,,
1010,1383313200000,39,0.2190563736494487,0.2377372019109035
1002,1383294000000,41,,
1016,1383319800000,39,0.2374003515559746,0.21843246347162332
101,1383284400000,0,,
1007,1383316800000,39,0.397076517311251,0.4117628189668743
1000,1383294000000,63,,
1004,1383291600000,0,,
1010,1383260400000,0,,
1015,1383292800000,0,,
1019,1383291600000,0,,
1007,1383313800000,0,,
1002,1383301200000,0,,
1005,1383276600000,39,,
101,1383307200000,0,,
1011,1383275400000,39,,0.014143010609115
1018,1383288600000,39,,0.0314345066792422
1016,1383333600000,39,0.1388237848199079,0.1797795861473051
1013,1383265200000,39,0.14391169411741528,
101,1383323400000,40,,
1009,1383307200000,39,0.1639754563409177,0.2971065779237657
1019,1383292200000,0,,
1005,1383293400000,1,0.0041900954207246,
1001,1383267000000,39,0.17880032217094421,
1001,1383309000000,39,0.3888231695003585,0.2259653655278362
102,1383307200000,7,,
1012,1383297000000,0,,
1005,1383283800000,39,,0.0377141983740843
1014,1383303600000,0,,
1013,1383310200000,39,0.3678598387572145,0.4319901494207352
1005,1383297000000,40,,
101,1383326400000,40,,
1006,1383342600000,39,0.14803323676278818,0.062464510404807896
1006,1383329400000,39,0.433485809352184,0.2910423089533235
1006,1383318000000,34,,
1006,1383338400000,39,0.3217425773736471,0.15199072771953548
1011,1383276000000,39,0.0330003580879352,0.012112198102131901
1006,1383277800000,39,0.027681302419949698,0.011754699774144
1013,1383288600000,39,0.40609136507496324,0.056267429314051
1001,1383315000000,0,,
1008,1383267000000,0,,
1005,1383291000000,0,,
100,1383319200000,48,,
1012,1383316200000,39,0.2546225772616372,0.5906235506350965
1010,1383343200000,1514,,
1006,1383303600000,0,0.1502232878106857,
1,1383337200000,0,,
10,1383327000000,39,0.8081291873113992,0.9316622549856781
1003,1383334800000,39,0.2546073938636928,0.25416167271995327
1005,1383284400000,39,0.0490753052335529,0.029686932675512
1001,1383261000000,32,,
10000,1383324000000,355,,
1000,1383262200000,39,0.47953850091261385,0.6161318325816363
1017,1383342000000,0,,
1000,1383268800000,39,,
1000,1383328800000,39,4.053431799863054,7.971598049930412
10,1383308400000,39,1.1257976534271261,0.4038637783750902
1009,1383305400000,39,0.2065700098690081,0.416192194248396
1012,1383295200000,44,,
1018,1383319200000,0,,
1007,1383313200000,27,,
1015,1383313800000,39,0.41590856709462143,0.5247238462779342
1013,1383297000000,0,,
10000,1383300600000,41,,
10000,1383283200000,39,0.5701999566949233,
1016,1383265800000,39,0.0476474508534874,
1010,1383299400000,0,,
1012,1383333000000,39,0.2520535149380997,0.2320748959377455
1017,1383337800000,1,,
1014,1383266400000,0,,
1010,1383319800000,39,0.3658535935023389,0.309032923242175
1017,1383310800000,0,,
1017,1383268800000,39,0.0362923204420759,
1010,1383337800000,39,0.4506029376366504,0.0836909034983344
1017,1383301200000,0,,
1018,1383319200000,39,0.24529647405333188,0.3674132463257356
1005,1383276000000,0,,
1003,1383325200000,0,,
10,1383310800000,357,,
1009,1383315600000,39,0.44521641127969214,0.2666135975394034
1005,1383322800000,0,,
1005,1383312000000,40,0.0158963662437307,
10,1383278400000,0,,
1002,1383303600000,40,,
101,1383321000000,0,,
1004,1383301200000,0,,
1007,1383305400000,39,0.2687083051918708,0.40589572464687096
1019,1383321600000,0,,
1008,1383313200000,0,,
10,1383319800000,39,0.7358456312764579,0.9791960730564755
1000,1383265800000,0,,
10,1383335400000,0,,
1,1383293400000,39,0.4281753404499872,0.891328740040548
1013,1383303600000,0,,
1004,1383325800000,0,,
1017,1383296400000,39,1.408768532824644,0.5894032571800084
1,1383326400000,0,,
1003,1383327000000,0,,
1013,1383336600000,39,0.5710295367277445,0.3203634339664232
101,1383283800000,39,,
1015,1383310800000,0,,
1005,1383309000000,40,,
1000,1383344400000,0,,
1012,1383306000000,40,,
1005,1383301800000,0,,
1012,1383337800000,39,0.5977798854229538,0.1548822752762506
1002,1383294600000,0,,
100,1383313200000,0,,
1012,1383342600000,39,0.1266410067915465,0.0354246032655185
1002,1383303000000,0,,
1018,1383345600000,39,0.1063879711414355,0.0282188583311061
101,1383342600000,0,,
1007,1383288600000,53,,
100,1383305400000,90,,
1001,1383293400000,39,0.422488431705647,0.22590145071354278
1011,1383272400000,39,,
1018,1383306600000,0,0.1107316597848856,
1019,1383296400000,0,,
1016,1383334800000,1,0.0062948784661624,
10000,1383313800000,39,2.351407309505934,1.4893774171507952
101,1383302400000,39,1.778505839914186,1.1859296231280885
1014,1383289200000,39,0.36154471741141636,0.2237224375565301
1002,1383292800000,385,,
1004,1383302400000,0,,
1000,1383295800000,39,1.967646140495302,2.7950264290313083
1015,1383322200000,40,,
1005,1383330600000,0,,
1000,1383292800000,39,0.9778348968125321,1.1753611165680973
1017,1383334200000,0,,
101,1383315600000,39,0.7430184728900227,1.132905975225179
1012,1383286800000,39,0.1525299431135417,0.0539134746458707
1019,1383342600000,31,,
1016,1383295800000,39,1.1722330880397607,0.5462917774464157
10000,1383343800000,0,,
1002,1383294000000,0,,
1014,1383333000000,353,,
1016,1383279000000,39,0.0101089510009684,
100,1383298200000,48,,
1018,1383292800000,39,0.8116339205916201,0.28326045811965894
10,1383313200000,20,,
1005,1383326400000,41,,
10,1383321000000,0,,
1005,1383323400000,39,0.481800659858513,0.4923513793334856
1005,1383313800000,39,0.2676718934367349,0.2917050547624357
1018,1383322200000,0,,
1014,1383330600000,39,0.2377345121904515,0.2688550246829754
1002,1383312000000,0,0.0823447122234569,
1000,1383315000000,0,,
1003,1383296400000,0,0.0885684685120336,
1006,1383336000000,0,,
10,1383295200000,0,,
1011,1383321000000,39,0.3322440253601582,0.7202622024666593
1008,1383268200000,39,0.021570199178801,
1015,1383306000000,40,,
1015,1383330000000,0,,
1011,1383283800000,39,,
1018,1383343800000,39,0.207826611102834,0.0685080174832995
1004,1383312000000,39,0.4481028047521538,0.5136571696779935
1,1383321600000,0,,
10,1383298800000,39,0.9134455170982245,1.3467172581334856
1010,1383286200000,0,,
1013,1383281400000,39,,
1004,1383286800000,0,0.021121462054630502,
1004,1383329400000,0,,
1018,1383261000000,39,0.10447732569907389,0.030642214107785
10000,1383284400000,375,,
1007,1383292800000,355,,
1010,1383298800000,39,1.368806091285321,0.5486984846008864
1019,1383309000000,39,0.31593573543344533,0.3920405651014158
1017,1383295200000,0,,
1003,1383274200000,39,,
1014,1383307200000,55,,
1013,1383287400000,39,0.2656748394200939,0.1031242955554809
100,1383322200000,39,0.289649728854336,0.7755624825966269
1006,1383306600000,33,,
1003,1383293400000,7,,
10,1383338400000,39,0.8126965295305997,0.3758262928982993
1018,1383327000000,39,0.2621205542255073,0.5775398244667291
1016,1383271200000,0,,
1017,1383328800000,39,0.2052712394325188,0.4844101678725555
1011,1383294600000,0,,
1002,1383297000000,0,,
1015,1383285000000,39,0.0377503799008974,
101,1383340200000,40,,
101,1383320400000,0,,
1013,1383309600000,0,,
1006,1383271800000,39,0.0410001333705603,
10,1383307200000,0,,
102,1383292800000,373,,
1008,1383269400000,39,0.2090892382163553,0.0661550182644091
1017,1383298200000,40,,
1019,1383340800000,39,0.20169677869201,0.1166104292674328
1015,1383340200000,39,0.4067077247546179,0.1262492573077224
1004,1383339000000,39,0.3029698504781589,0.2347721122099587
1009,1383267600000,0,,
1004,1383295200000,39,0.4503150025459871,0.5716583702612354
1007,1383326400000,385,,
1012,1383308400000,39,0.26277677078736283,0.2977679137312244
1016,1383320400000,39,0.2020449151925549,0.3230541526656187
1012,1383289800000,63,,
1012,1383325800000,39,0.4333878756381262,0.45247208512844916
100,1383321000000,216,,
1013,1383288000000,0,,
1015,1383295200000,0,,
1008,1383331200000,385,,
1012,1383260400000,39,0.15194748060684699,0.0890806197677272
10,1383291000000,0,,
101,1383292200000,0,,
1002,1383292200000,39,0.227077943246629,0.4611698841079351
10,1383286200000,0,,
1006,1383294000000,41,,
1012,1383303600000,40,,
1002,1383290400000,20,,
1000,1383322200000,39,4.433268579824194,7.740895377470556
10,1383339000000,0,0.059175060932956505,
101,1383302400000,32,,
10000,1383324000000,39,3.6194996535119572,2.49063042166613
102,1383303000000,39,1.2278656950053732,1.3638857039854193
1014,1383334800000,0,,
1006,1383305400000,39,0.3061518384570735,0.4514589757164782
1007,1383306600000,234,,
102,1383298800000,0,,
1011,1383337800000,39,0.4921684714397717,0.1059436976833143
1003,1383339000000,39,0.1356208292619137,0.182020932130497
1016,1383282600000,39,,0.008919377015056601
1010,1383263400000,39,0.1436994298579719,0.0331577192782804
1008,1383304200000,39,0.8821575953645007,1.4328435274543687
100,1383326400000,48,,
10,1383331200000,39,0.8641820862314324,0.8724871940527215
1013,1383326400000,0,,
1010,1383276000000,0,,
100,1383316200000,48,,
1010,1383343200000,1,0.0051231702733762,
1012,1383342000000,0,,
1000,1383292800000,0,,
1013,1383292200000,0,,
100,1383286200000,0,,
1007,1383321000000,39,0.2802132577027602,0.3937905333554913
1014,1383325800000,0,,
102,1383276600000,0,,
1,1383268200000,39,,
1005,1383292200000,39,0.26034543493436413,0.41296332304036665
1009,1383324600000,0,,
1018,1383273000000,39,0.0593176172864916,
1004,1383270600000,39,0.0203214767904872,
1010,1383276000000,39,0.0179310959568172,0.0070814177812869
10000,1383327600000,39,2.4027402749535645,3.2002819516400987
1008,1383284400000,39,0.2474253913708817,0.005635115339218799
10000,1383300600000,90,,
100,1383289800000,39,0.20895286005588248,0.161407867214471
101,1383304800000,212,,
1008,1383263400000,0,,
1018,1383320400000,39,0.2814330574551573,0.42633758006097755
102,1383261600000,0,,
1018,1383296400000,39,0.999215539998439,0.6383516863086415
1003,1383290400000,0,,
1010,1383288600000,53,,
101,1383310200000,0,,
1002,1383303000000,233,,
1002,1383296400000,39,0.4859380358467884,0.4027827865971534
100,1383344400000,0,,
1009,1383295800000,0,,
1007,1383315000000,49,,
1005,1383263400000,0,,
1014,1383312600000,44,0.0644199006818864,
1018,1383284400000,0,,
1014,1383290400000,20,,
1013,1383313800000,39,0.3859769734783866,0.5346782509693198
10,1383315600000,39,0.5899080420231955,0.8888834366673533
101,1383330000000,39,0.9947590640857438,1.1325236867743282
1,1383313800000,357,,
100,1383272400000,34,,
1016,1383307200000,55,,
1006,1383270000000,39,0.030888777875550198,
101,1383325200000,0,,
1,1383320400000,0,,
100,1383301800000,41,,
1001,1383322200000,0,,
102,1383294600000,20,,
101,1383312600000,39,1.5119356212486443,0.7769649684796773
1006,1383330600000,39,0.15563752739269798,0.2364766042856128
1011,1383302400000,40,,
1006,1383310200000,7,,
1016,1383272400000,0,,
1005,1383320400000,0,,
1011,1383341400000,39,0.1891926435879278,0.0340683726424736
1009,1383306000000,39,0.2496684155494003,0.2842859126608714
1001,1383336600000,0,,
1013,1383278400000,0,,
1008,1383334800000,92,,
1018,1383298200000,0,,
1,1383321600000,39,0.9825344595753032,1.358190216040013
1012,1383316800000,0,,
1017,1383302400000,40,,
1007,1383330000000,234,,
1007,1383331200000,385,,
101,1383264600000,39,0.2203012749590093,
1009,1383312600000,44,0.0168983623307378,
101,1383260400000,0,,
1006,1383295200000,86,,
1005,1383298200000,46,,
1009,1383326400000,0,,
101,1383289200000,0,,
1008,1383325200000,380,,
1004,1383306000000,39,0.45760660329120273,0.38866684749682245
1004,1383296400000,0,0.1045258505663717,
10,1383266400000,39,0.1466015803706504,
102,1383306600000,221,,
1011,1383301200000,0,,
1000,1383309600000,41,,
10000,1383286200000,39,1.2131934529161175,0.2177939501004543
1006,1383322800000,94,,
1005,1383328200000,32,,
10,1383267600000,0,,
10000,1383274200000,0,,
1001,1383291000000,39,0.11772864568124841,0.2949443863024497
1008,1383306600000,234,,
1014,1383267600000,39,0.0816229013760098,
1005,1383326400000,39,0.26675240924391985,0.29967615141238246
1000,1383302400000,39,2.9506054129703942,7.182187346764023
1012,1383340200000,39,0.330217176100926,0.12765031006184008
1019,1383304800000,39,0.44237952330731223,0.9180788261688768
1017,1383343200000,0,,
1018,1383284400000,39,,
1012,1383283800000,0,,
101,1383313200000,20,,
1015,1383278400000,0,,
1005,1383321600000,389,,
1008,1383322200000,39,0.6970700197707577,0.7174359323553181
1002,1383328200000,39,0.5567840759941538,0.38568638293339785
10000,1383307800000,39,1.3132002215573952,1.4450283538501663
1010,1383293400000,1,0.0051231702733762,
1012,1383344400000,39,0.112143217378943,0.053547742300004406
1013,1383266400000,39,0.0938292570869215,
1009,1383322800000,0,,
1011,1383314400000,39,0.3916245914257151,0.26311194246043923
1004,1383318000000,0,,
1013,1383345600000,39,0.0952925672505816,0.0671752531771425
10000,1383286200000,0,,
1015,1383309000000,39,0.32217143561190364,0.2842687451916114
1001,1383323400000,39,0.47696222292337576,0.4874401338836988
1014,1383294000000,39,0.3914911394128958,0.4553433958479994
1,1383298200000,0,,
10000,1383285600000,39,0.25798431865392757,0.2687363081260659
1000,1383329400000,0,2.226295818357446,0.160199194028469
1010,1383305400000,0,,
1019,1383293400000,39,0.2332208585348658,0.2308493860088682
1002,1383260400000,39,0.45514874188610555,0.0698028767540848
100,1383316200000,0,,
1000,1383321600000,0,,
1005,1383276600000,0,,
102,1383293400000,234,,
1009,1383282600000,39,,0.002423814676212
10000,1383336000000,233,,
102,1383303600000,593,,
1001,1383274200000,39,,
10,1383286800000,39,0.1345587069472726,0.0816058980066143
1002,1383324600000,0,,
1016,1383303000000,86,,
1001,1383331200000,0,,
1000,1383306600000,0,,
1007,1383343200000,1514,,
1005,1383298200000,40,,
10000,1383342000000,39,0.230995183458826,0.14500041057418342
1,1383309000000,44,,
1018,1383264600000,39,0.041272564616732496,0.0518215198382591
1002,1383306600000,20,,
1016,1383284400000,0,,
1018,1383310200000,0,,
1001,1383280800000,0,,
1016,1383342600000,1,0.008393171288216601,
1003,1383286200000,39,,0.051780604164003
1014,1383280800000,39,,
1008,1383262200000,39,0.18561579759604058,0.1002829812616917
1004,1383310800000,0,,
1000,1383288600000,39,0.1674422451304285,0.17106377068140818
1012,1383313800000,39,0.3359375814982755,0.4797038685864396
1002,1383312600000,0,,
1018,1383274200000,39,0.0370735108040572,
1018,1383321600000,0,,
1010,1383261000000,39,0.17835494651405132,0.0116012504258858
1006,1383324600000,39,0.3021873371461735,0.433330406590566
102,1383267000000,0,,
1000,1383278400000,39,,
1000,1383293400000,20,,
100,1383264600000,39,,0.2879605767554585
1005,1383261000000,86,,
1007,1383264000000,0,,
1014,1383325800000,39,0.3130787119568107,0.5467719941294111
1010,1383309600000,39,0.37022726381361326,0.3023660889229841
1007,1383312600000,0,,
1019,1383314400000,0,,
1013,1383277800000,39,0.031226210798804,
1000,1383323400000,0,,
10000,1383309000000,0,,
1014,1383336600000,44,,
1008,1383264000000,39,0.0276904456070573,0.0306328516292101
1001,1383330000000,0,,
101,1383337800000,39,0.940891407667974,0.4687701099000852
1008,1383346200000,39,0.1771483936980513,0.11686736188709909
1005,1383280800000,0,,
1019,1383315000000,0,,
1001,1383279000000,39,,
102,1383296400000,359,0.0454204073623056,
1007,1383312600000,39,0.2883587963953269,0.2563779990120577
1012,1383280800000,0,,
10000,1383299400000,41,,
100,1383300600000,39,1.0890808156729603,1.304790284124353
1007,1383322200000,40,,
1015,1383306600000,39,0.6329477287776782,0.3582723330224949
1007,1383309600000,0,,
1009,1383297000000,39,1.3777859030600454,0.36289093435475317
1016,1383286800000,0,0.0314834641929437,
1001,1383320400000,0,,
1005,1383337200000,0,,
1016,1383301200000,0,,
1003,1383330000000,0,,
1008,1383331800000,0,,
1002,1383265200000,39,0.0199599566019543,
1005,1383268800000,39,0.0450150461740095,0.0346998664607233
1009,1383334200000,0,,
101,1383333600000,39,1.3206856305931414,0.61350024935539
1000,1383331800000,355,0.08372112256521419,
100,1383298800000,39,0.8987368879398593,1.7721082351614266
1002,1383340200000,39,0.2438249265835402,0.0631267769006409
1008,1383319800000,0,,
1018,1383285600000,39,0.10368503312761679,
1012,1383276000000,0,,
1016,1383316200000,0,,
1019,1383298200000,0,,
1013,1383319800000,0,,
1008,1383273000000,39,,
1017,1383293400000,1,0.0010252573689976,
1013,1383312000000,44,,
101,1383273000000,39,0.35509699823064134,
1016,1383297000000,40,,
1003,1383318600000,33,,
1015,1383315000000,353,,
102,1383287400000,420,,
1017,1383298800000,39,1.4726308303217062,0.4229720523031745
1010,1383294000000,0,,
1015,1383327600000,0,,
1002,1383344400000,40,0.0040345774892532,
1004,1383328800000,0,,
10,1383322200000,0,,
1012,1383272400000,0,,
1001,1383328800000,0,,
1014,1383312000000,44,,
1,1383309000000,0,,
1013,1383299400000,39,1.315022135984148,0.4878935246016622
1010,1383316200000,0,,
100,1383339600000,0,,
101,1383262800000,0,,
1014,1383333000000,39,0.314486749968347,0.2940219446169072
1008,1383314400000,39,0.38910608898274535,0.3763970533914147
1011,1383264000000,39,0.0235716843485251,0.050090449820932303
1003,1383298200000,0,,
102,1383307800000,40,,
10,1383296400000,0,,0.0388270796882895
1013,1383307200000,0,,
1018,1383316200000,39,0.3216014194836071,0.4244689063167175
102,1383264600000,0,,
1006,1383306000000,0,,
1000,1383307200000,0,,
1007,1383339000000,0,,
1,1383267000000,39,0.20191261314559988,
1008,1383311400000,0,,
101,1383303000000,41,,
10000,1383291600000,39,0.9919999550591021,1.2958703093623445
1016,1383334800000,39,0.2421997949854936,0.2769549401145385
1005,1383307200000,39,0.2661051923986024,0.460065762136139
1009,1383263400000,0,,
1008,1383343800000,90,,
1007,1383286200000,39,0.0535985411355736,0.054786965899421
100,1383274200000,39,0.0815485096566742,
1011,1383312000000,44,,
1018,1383325200000,0,,
1006,1383276600000,43,,
101,1383328800000,20,,
1005,1383311400000,94,,
10000,1383336600000,39,1.5388633733123496,0.6927325013796133
1004,1383266400000,0,,
1009,1383340800000,39,0.1014649776911449,0.166677135517807
1016,1383312000000,44,,
101,1383297000000,0,,
1008,1383290400000,20,,
1015,1383309000000,0,,
1012,1383293400000,40,,
1006,1383328200000,32,,
1012,1383326400000,40,,
1000,1383288600000,0,,
10,1383264000000,39,0.1368292203095357,
1010,1383317400000,0,,
1002,1383313200000,27,,
1009,1383283800000,39,,
10,1383294600000,39,0.584087420592116,0.7113582538684835
1002,1383289800000,0,,
1007,1383266400000,39,0.049570771590064,0.0134240522978343
1007,1383318000000,0,,
1013,1383340200000,0,,
1012,1383268200000,39,0.0381426677740938,
1019,1383336000000,39,0.3328835116178721,0.37509278891698905
1008,1383335400000,39,0.44435746977790114,0.45276306354411355
1013,1383263400000,0,,
1002,1383290400000,39,0.19800981154809272,0.0510278594412168
100,1383293400000,39,0.8171883782831848,0.8070393360723553
1011,1383343200000,0,,
1003,1383300600000,39,0.27112850018749646,0.3515268067437949
1005,1383321000000,0,0.0560934156234526,
1009,1383325800000,0,,
1018,1383321000000,0,,
10000,1383341400000,0,,
1007,1383311400000,0,,
1000,1383316800000,39,2.5442973169120435,4.115101952885552
1012,1383261000000,0,,
1008,1383295200000,39,1.404506777391688,1.0780321256338032
1002,1383313200000,39,0.28139514031818913,0.2238840150096513
1016,1383329400000,33,,
1016,1383292800000,86,,
1,1383301200000,0,,
1004,1383321000000,41,,
1010,1383331800000,39,0.1182035326557481,0.2419429791012506
1017,1383292800000,0,,
1017,1383260400000,0,,
10000,1383289200000,0,0.5890152258309909,
1013,1383334800000,0,,
100,1383267600000,0,,
1017,1383292200000,39,1.056437875649204,0.2024049690321314
1000,1383319200000,0,,
1001,1383328800000,39,0.3552218221093635,0.6052966091935342
1018,1383341400000,0,,
1013,1383302400000,39,0.6804938442880277,0.805555558134905
1,1383321000000,39,1.1422718153327267,1.3567706803102129
1009,1383328200000,39,0.1109856359837494,0.3317305383392071
1013,1383277200000,39,,
1015,1383316800000,0,,
1019,1383286200000,39,0.0583052146337164,0.1020341256090037
10,1383294000000,0,,
1006,1383300000000,86,,
1004,1383344400000,39,0.1455108796250911,0.0301179712597371
1,1383280800000,39,,
1000,1383314400000,380,,
1009,1383290400000,0,,
10,1383270600000,0,,
1001,1383321000000,0,,
1012,1383301800000,0,,
1008,1383290400000,63,,
102,1383280200000,86,,
1008,1383302400000,39,0.8080148140199738,1.4948724836597278
1001,1383261000000,39,0.29751495297785513,0.0700289207145692
1,1383345600000,39,0.1686259484593156,0.1330132025472321
1019,1383339000000,39,0.2600019933257264,0.1433915640582935
1009,1383308400000,39,0.1956628438260533,0.2009825979272273
1005,1383301800000,33,,
1011,1383331800000,39,0.1426955946885099,0.2688876996632556
1006,1383303000000,40,,
100,1383312000000,44,,
1012,1383276600000,39,,
10,1383277200000,39,,
101,1383297600000,0,,0.0544882397080956
1010,1383339000000,0,,
1004,1383268200000,0,,
1006,1383313200000,86,,
1007,1383289200000,39,0.24536729185909517,0.14896231003585841
1002,1383304200000,40,,
1014,1383316800000,39,0.563281544623288,0.622188101288581
1011,1383303000000,40,,
100,1383329400000,53,,
102,1383305400000,40,,
10,1383334800000,48,,
100,1383303000000,20,,
1002,1383292800000,0,,
1007,1383280800000,39,0.014977476471700498,
1011,1383304800000,39,0.2692447359749236,0.5495913108296819
1008,1383285000000,39,0.1900264531284051,0.0112702306784378
1006,1383273600000,39,,
1013,1383286800000,39,0.2033730425129946,0.051578548361327
1008,1383327000000,39,0.707835446242711,1.1376705679904837
1001,1383336000000,39,0.32168828934848287,0.27814371260695214
1007,1383325800000,33,,
1002,1383268200000,39,0.0094103332141025,
1019,1383297600000,39,0.30135943177501623,0.7575554419026724
1014,1383312600000,0,,
1015,1383277200000,39,0.0273367915139467,
1005,1383314400000,1647,,
1003,1383324000000,0,,
10000,1383304200000,39,3.6134536013591836,5.114867992167455
1000,1383293400000,39,0.9519718316987995,1.5784038119713495
10000,1383260400000,39,1.0870083114780016,
1016,1383286800000,39,0.1040386019948501,0.0160702562142889
1007,1383313800000,34,,
1016,1383322200000,40,,
101,1383322200000,0,,
100,1383322800000,39,0.3762798244252072,1.2504886828874313
100,1383332400000,48,,
1008,1383280800000,0,,
102,1383295800000,39,1.2003032553008048,1.401038039973953
1005,1383295800000,39,0.6355909546728993,0.5985701610157754
1004,1383301800000,39,0.5514083908829042,0.3821394833096723
1014,1383284400000,0,,
1002,1383310200000,7,,
1006,1383262800000,39,0.1202119994159431,0.0193875012727777
101,1383339000000,39,1.2451144950894366,0.1925557192343728
102,1383290400000,0,,
1003,1383319200000,41,,
100,1383301200000,41,,
1017,1383344400000,0,,
1019,1383294000000,39,0.155596395190725,0.2178847380383515
1019,1383322200000,39,0.5518755349967525,0.4975534485769459
1002,1383304800000,39,0.234812533997179,0.41845048603007207
1003,1383298200000,375,0.002045973723952,
1014,1383294600000,0,,
1017,1383265200000,39,0.0238318883861688,
1003,1383316200000,39,0.3467779481165007,0.32631551799534875
1015,1383288000000,39,0.4253631462580344,0.0803243562396239
1005,1383338400000,0,,
102,1383271200000,39,0.3415343732547223,
1017,1383333000000,0,,
1011,1383295200000,39,1.4648865373584452,0.3179101349296496
1000,1383322200000,216,,
101,1383267000000,0,,
1001,1383298200000,0,,
100,1383292800000,0,,
1017,1383325800000,39,0.1362749993398585,0.3545821250701333
1001,1383333000000,0,,
1019,1383296400000,39,0.636614415918886,0.6933999968764322
1017,1383330000000,0,,
1000,1383323400000,212,,
102,1383294000000,44,,
1004,1383276600000,39,,
101,1383309000000,48,,
10000,1383291000000,39,0.7287062650320126,2.179489256965456
1012,1383261600000,39,0.5667390964640073,
1012,1383312000000,0,,
10000,1383282600000,0,,
1007,1383340800000,39,0.2730860158419516,0.1032597429480633
1005,1383268800000,0,,
1001,1383327000000,0,,
1001,1383307200000,0,,
1012,1383280800000,39,,
1010,1383290400000,39,1.0645044558458987,0.059862131683777395
1015,1383343800000,39,0.2013151643566285,0.0434234867296793
1006,1383290400000,39,0.5609822658448913,0.1033020840758879
1008,1383317400000,32,,
1,1383303000000,0,,
1012,1383309600000,20,,
1006,1383316200000,39,0.2714894483188628,0.39581026817147347
1001,1383309600000,20,,
1007,1383327600000,880,,
101,1383337200000,40,,
1014,1383292200000,40,,
1011,1383295800000,0,,
1007,1383262200000,39,0.1446772214540513,0.0406080007184769
1016,1383302400000,0,,
1007,1383307800000,0,,
1003,1383307200000,39,0.21596035443177,0.4772190454543658
1015,1383298800000,39,1.5772142186161346,0.6591481625195477
1015,1383329400000,39,0.5975953814843706,0.3378818926919523
1000,1383346200000,39,0.7966272398012021,0.16382071957944871
1011,1383322800000,0,,
1016,1383298200000,40,,
1004,1383335400000,39,0.5043656563560563,0.19404633856199172
1014,1383346200000,0,,
100,1383316800000,39,0.7662650812440182,
100,1383307200000,33,,
1007,1383325200000,380,,
1003,1383273600000,39,,
1008,1383298800000,39,1.1676718825276888,1.4977244567801091
1007,1383297600000,44,0.006472992176182,
1000,1383284400000,20,,
1013,1383313800000,0,,
1019,1383288600000,39,,0.0437289109752873
10000,1383287400000,39,1.638928052107546,0.230995183458826
1011,1383284400000,0,,
101,1383316800000,0,,
